Date,Close,MA_7,MA_30,MA_60,shortwave_radiation_sum,temperature_2m_mean,sunshine_duration,precipitation_sum,precipitation_hours
2014-12-31,397.0,409.75,398.19166666666666,386.03333333333336,9.09,-15.878333,29205.33,0.0,0.0
2015-01-01,397.0,408.2142857142857,399.1666666666667,386.37083333333334,8.63,-5.7720833,29253.629,0.0,0.0
2015-01-02,395.75,405.5,400.06666666666666,386.7416666666667,6.65,-3.6679153,26519.0,0.0,0.0
2015-01-03,395.75,402.7857142857143,400.725,387.2625,6.66,-1.5220833,22882.607,0.0,0.0
2015-01-04,395.75,400.07142857142856,401.2,387.6875,9.22,-10.180417,29427.984,2.0,5.0
2015-01-05,406.0,399.10714285714283,402.01666666666665,388.26666666666665,3.81,-15.7825,2738.4336,4.9,6.0
2015-01-06,405.0,398.89285714285717,402.8,388.89166666666665,8.16,-16.476248,27954.723,2.2999997,4.0
2015-01-07,396.25,398.7857142857143,403.425,389.37083333333334,10.18,-19.115835,29643.238,0.0,0.0
2015-01-08,394.25,398.39285714285717,403.8,389.81666666666666,7.32,-17.540834,19399.71,0.0,0.0
2015-01-09,400.25,399.0357142857143,404.39166666666665,390.3333333333333,10.13,-14.892915,29807.326,0.0,0.0
2015-01-10,400.25,399.67857142857144,404.73333333333335,390.775,8.48,-15.157498,24305.3,0.0,0.0
2015-01-11,400.25,400.32142857142856,404.8666666666667,391.15,8.8,-10.46375,29179.4,0.0,0.0
2015-01-12,402.0,399.75,405.05833333333334,391.4125,10.32,-13.040833,30081.14,0.0,0.0
2015-01-13,385.75,397.0,404.7083333333333,391.4791666666667,10.47,-17.097082,30179.154,0.0,0.0
2015-01-14,381.0,394.82142857142856,403.7916666666667,391.46666666666664,8.68,-8.6241665,28682.293,0.0,0.0
2015-01-15,380.0,392.7857142857143,402.925,391.4375,9.95,-4.9908333,30384.363,0.0,0.0
2015-01-16,387.0,390.89285714285717,402.21666666666664,391.59583333333336,9.94,-2.1679165,30491.246,0.0,0.0
2015-01-17,387.0,389.0,401.4166666666667,391.84583333333336,7.23,4.6112504,19021.86,0.0,0.0
2015-01-18,387.0,387.10714285714283,400.6333333333333,392.2416666666667,8.83,2.7445834,29790.049,0.0,0.0
2015-01-19,387.0,384.9642857142857,399.85,392.47083333333336,5.81,0.30500007,26451.184,2.7,7.0
2015-01-20,390.25,385.60714285714283,399.175,392.7625,5.68,2.3279169,22005.78,0.0,0.0
2015-01-21,388.0,386.60714285714283,398.3833333333333,393.01666666666665,5.41,1.1091667,8528.414,0.0,0.0
2015-01-22,383.75,387.14285714285717,397.375,393.2,10.12,-1.5699998,31190.842,0.0,0.0
2015-01-23,386.75,387.10714285714283,396.675,393.5208333333333,8.55,-1.0324997,25508.91,0.0,0.0
2015-01-24,386.75,387.07142857142856,395.975,393.7291666666667,9.36,1.9925,24916.033,0.0,0.0
2015-01-25,386.75,387.0357142857143,395.0416666666667,393.87083333333334,6.58,2.3945835,22570.99,3.3,11.0
2015-01-26,384.0,386.60714285714283,394.01666666666665,393.96666666666664,10.65,2.0820832,31723.178,0.0,0.0
2015-01-27,381.25,385.32142857142856,392.9,394.05833333333334,10.7,2.4279168,31863.262,0.0,0.0
2015-01-28,373.25,383.2142857142857,391.5833333333333,394.01666666666665,9.34,1.2445832,29703.32,0.0,0.0
2015-01-29,371.5,381.4642857142857,390.4166666666667,393.9458333333333,7.83,1.4008335,22843.318,0.0,0.0
2015-01-30,370.0,379.07142857142856,389.51666666666665,393.8541666666667,11.85,-4.4616666,32234.129,0.0,0.0
2015-01-31,370.0,376.67857142857144,388.6166666666667,393.89166666666665,2.72,-0.35124996,0.0,4.3,7.0
2015-02-01,370.0,374.2857142857143,387.7583333333333,393.9125,6.26,-2.7970831,0.0,25.4,24.0
2015-02-02,369.75,372.25,386.89166666666665,393.80833333333334,12.59,-16.649166,31387.037,0.1,1.0
2015-02-03,385.75,372.89285714285717,386.55833333333334,393.87916666666666,9.16,-14.609584,16713.352,0.1,1.0
2015-02-04,383.5,374.35714285714283,385.80833333333334,393.9125,10.06,-12.036668,15550.527,2.2,6.0
2015-02-05,385.25,376.32142857142856,385.15,393.975,13.56,-20.905416,32625.55,0.0,0.0
2015-02-06,385.75,378.57142857142856,384.8,394.1125,13.1,-8.234583,32712.305,0.0,0.0
2015-02-07,385.75,380.82142857142856,384.51666666666665,394.15833333333336,12.96,-1.3783332,32746.828,0.0,0.0
2015-02-08,385.75,383.07142857142856,384.03333333333336,394.2125,6.29,0.8716666,14056.014,0.0,0.0
2015-02-09,391.25,386.14285714285717,383.73333333333335,394.23333333333335,8.18,-1.7199999,21154.14,0.0,0.0
2015-02-10,388.0,386.4642857142857,383.325,394.09583333333336,11.29,-2.972083,32731.928,0.70000005,3.0
2015-02-11,385.75,386.7857142857143,382.78333333333336,393.92083333333335,13.79,-2.1262498,32844.45,0.0,0.0
2015-02-12,383.0,386.4642857142857,382.69166666666666,393.7,12.95,-12.307499,34104.594,0.0,0.0
2015-02-13,387.25,386.67857142857144,382.9,393.34583333333336,10.8,-6.4075,28820.1,0.0,0.0
2015-02-14,387.25,386.89285714285717,383.14166666666665,393.03333333333336,13.94,-7.2929173,31520.78,0.1,1.0
2015-02-15,387.25,387.10714285714283,383.15,392.68333333333334,7.55,-14.363751,11544.73,0.0,0.0
2015-02-16,387.25,386.5357142857143,383.15833333333336,392.2875,13.05,-10.940835,27726.11,0.0,0.0
2015-02-17,389.5,386.75,383.2416666666667,391.9375,12.41,-9.42625,34009.42,0.0,0.0
2015-02-18,383.75,386.4642857142857,383.1333333333333,391.4916666666667,15.77,-13.949168,35033.85,0.0,0.0
2015-02-19,389.75,387.42857142857144,383.1166666666667,391.1458333333333,15.9,-16.345,35409.906,0.0,0.0
2015-02-20,385.25,387.14285714285717,383.025,390.70416666666665,14.29,-6.8825,31299.943,0.0,0.0
2015-02-21,385.25,386.85714285714283,383.075,390.225,12.03,-1.8199998,27951.555,0.0,0.0
2015-02-22,385.25,386.57142857142856,383.025,389.85,16.32,-11.557499,34252.387,0.0,0.0
2015-02-23,378.75,385.35714285714283,382.7583333333333,389.3666666666667,16.99,-15.180415,36097.906,0.0,0.0
2015-02-24,377.5,383.64285714285717,382.45,388.74583333333334,11.61,-4.4908338,31458.256,0.0,0.0
2015-02-25,375.75,382.5,382.175,388.09583333333336,3.75,-5.4054165,1857.3081,5.0,10.0
2015-02-26,380.0,381.10714285714283,382.1333333333333,387.51666666666665,16.55,-13.222084,34679.555,0.4,2.0
2015-02-27,384.5,381.0,382.5083333333333,387.04583333333335,17.79,-17.747082,36784.76,0.0,0.0
2015-02-28,384.5,380.89285714285717,382.94166666666666,386.6791666666667,15.21,-15.940831,32702.482,0.0,0.0
2015-03-01,384.5,380.7857142857143,383.425,386.47083333333336,16.56,-7.520002,34964.477,0.0,0.0
2015-03-02,378.75,380.7857142857143,383.71666666666664,386.1666666666667,9.86,-7.8804173,25030.443,0.0,0.0
2015-03-03,382.0,381.42857142857144,384.1166666666667,385.9375,6.83,-1.6825,6635.6914,2.2,9.0
2015-03-04,381.5,382.25,384.5083333333333,385.7,18.07,-8.217917,35257.24,0.0,0.0
2015-03-05,382.75,382.64285714285717,384.40833333333336,385.48333333333335,19.02,-14.159583,37813.625,0.0,0.0
2015-03-06,379.25,381.89285714285717,384.26666666666665,385.0375,17.83,-4.103334,37987.44,0.0,0.0
2015-03-07,379.25,381.14285714285717,384.06666666666666,384.60833333333335,18.12,3.7924998,38161.69,0.0,0.0
2015-03-08,379.25,380.39285714285717,383.85,384.325,16.33,3.4550002,38336.25,0.0,0.0
2015-03-09,383.25,381.0357142857143,383.76666666666665,384.14166666666665,18.58,3.8091667,38510.99,0.0,0.0
2015-03-10,382.25,381.07142857142856,383.65,383.84166666666664,18.49,7.1945834,38685.8,0.0,0.0
2015-03-11,384.0,381.42857142857144,383.40833333333336,383.5708333333333,18.89,7.600832,38860.555,0.0,0.0
2015-03-12,382.25,381.35714285714283,383.21666666666664,383.2708333333333,18.65,8.500833,38960.664,0.0,0.0
2015-03-13,374.0,380.60714285714283,382.825,382.8041666666667,18.86,11.600833,39031.215,0.0,0.0
2015-03-14,374.0,379.85714285714283,382.525,382.60833333333335,19.14,9.884168,39101.39,0.0,0.0
2015-03-15,374.0,379.10714285714283,382.0833333333333,382.4916666666667,15.85,10.413333,38254.918,0.0,0.0
2015-03-16,379.0,378.5,381.80833333333334,382.475,19.32,16.461248,39281.254,0.0,0.0
2015-03-17,371.0,376.89285714285717,381.26666666666665,382.2083333333333,19.46,6.863333,39403.58,0.0,0.0
2015-03-18,374.75,375.57142857142856,380.85,382.00416666666666,16.34,4.2779164,36623.54,0.0,0.0
2015-03-19,373.5,374.32142857142856,380.31666666666666,381.77916666666664,8.77,3.9133337,15101.663,0.6,3.0
2015-03-20,385.0,375.89285714285717,380.35833333333335,381.74583333333334,20.58,5.7508335,36477.336,0.0,0.0
2015-03-21,385.0,377.4642857142857,380.2,381.65833333333336,19.98,8.015416,35982.496,0.0,0.0
2015-03-22,385.0,379.0357142857143,380.19166666666666,381.60833333333335,20.61,6.2237496,40303.477,0.0,0.0
2015-03-23,390.25,380.64285714285717,380.35833333333335,381.71666666666664,19.57,3.9320838,36000.0,0.7,3.0
2015-03-24,393.25,383.82142857142856,380.625,381.825,8.88,1.2570834,14044.912,8.299999,8.0
2015-03-25,395.0,386.7142857142857,381.1666666666667,381.9625,15.69,3.33,29511.89,5.5,5.0
2015-03-26,391.25,389.25,381.625,382.0375,20.71,2.9070833,34288.0,0.0,0.0
2015-03-27,391.0,390.10714285714283,382.1333333333333,382.15416666666664,21.05,-0.15541665,34690.527,0.0,0.0
2015-03-28,391.0,390.9642857142857,382.5,382.31666666666666,22.46,1.8675002,37778.848,0.0,0.0
2015-03-29,391.0,391.82142857142856,382.71666666666664,382.6125,18.08,7.3050003,35191.457,0.8,4.0
2015-03-30,394.5,392.42857142857144,383.05,382.99583333333334,22.32,10.402917,41360.97,0.0,0.0
2015-03-31,376.25,390.0,382.775,383.1,22.61,13.455001,41653.547,0.0,0.0
2015-04-01,381.75,388.10714285714283,382.875,383.29583333333335,22.76,15.913331,41945.914,0.0,0.0
2015-04-02,386.5,387.42857142857144,383.025,383.5708333333333,21.12,15.769581,32703.613,9.6,7.0
2015-04-03,386.5,386.7857142857143,383.19166666666666,383.85,21.86,7.425833,35273.523,0.2,1.0
2015-04-04,386.5,386.14285714285717,383.31666666666666,383.8625,23.6,6.679999,42660.402,0.0,0.0
2015-04-05,386.5,385.5,383.55833333333334,383.9125,23.82,12.559166,42784.79,0.0,0.0
2015-04-06,385.0,384.14285714285717,383.75,383.90833333333336,14.04,11.677917,35038.387,0.0,0.0
2015-04-07,383.0,385.10714285714283,383.875,383.8625,4.7,11.025832,1212.9169,6.9000006,11.0
2015-04-08,379.25,384.75,383.7416666666667,383.75416666666666,7.2,8.850833,8100.7285,1.7,6.0
2015-04-09,378.0,383.5357142857143,383.6,383.625,2.97,10.405,0.0,16.0,18.0
2015-04-10,377.0,382.17857142857144,383.3666666666667,383.3875,24.41,6.86125,39004.65,3.6,5.0
2015-04-11,377.0,380.82142857142856,383.19166666666666,383.20416666666665,24.84,9.319584,44055.066,0.0,0.0
2015-04-12,377.0,379.4642857142857,383.2916666666667,383.05833333333334,16.8,14.28625,35360.867,2.6,6.0
2015-04-13,370.5,377.39285714285717,383.175,382.85,23.94,13.909164,43904.695,4.5,4.0
2015-04-14,373.5,376.0357142857143,383.15833333333336,382.62083333333334,23.27,11.209167,44526.234,0.0,0.0
2015-04-15,376.0,375.57142857142856,383.05833333333334,382.43333333333334,18.71,12.954999,30642.465,0.0,0.0
2015-04-16,376.25,375.32142857142856,383.23333333333335,382.25,14.81,14.950835,30742.703,0.1,1.0
2015-04-17,379.75,375.7142857142857,383.4,382.125,19.6,17.513334,40452.45,0.0,0.0
2015-04-18,379.75,376.10714285714283,383.60833333333335,381.9625,10.58,16.73625,10768.037,10.599999,10.0
2015-04-19,379.75,376.5,383.43333333333334,381.8958333333333,9.06,15.244583,11473.93,14.599999,13.0
2015-04-20,378.0,377.57142857142856,383.2,381.7,17.83,8.8425,38651.21,5.9,7.0
2015-04-21,373.0,377.5,382.8,381.49583333333334,24.55,8.19875,42184.402,0.0,0.0
2015-04-22,372.5,377.0,382.2083333333333,381.28333333333336,27.05,6.24875,45343.65,0.0,0.0
2015-04-23,370.75,376.2142857142857,381.4583333333333,381.0416666666667,26.16,6.9341664,42786.367,0.0,0.0
2015-04-24,364.5,374.0357142857143,380.44166666666666,380.8041666666667,11.81,10.738332,20168.982,8.2,7.0
2015-04-25,364.5,371.85714285714283,379.55,380.5875,3.82,9.740417,0.0,6.0,13.0
2015-04-26,364.5,369.67857142857144,378.6666666666667,380.4,26.88,9.767499,39697.65,0.0,0.0
2015-04-27,360.75,367.2142857142857,377.65833333333336,380.07916666666665,27.78,10.336249,45976.95,0.0,0.0
2015-04-28,361.0,365.5,376.65833333333336,379.6875,26.62,13.007084,45899.562,0.0,0.0
2015-04-29,363.75,364.25,375.6333333333333,379.34166666666664,22.48,13.975833,40567.734,0.0,0.0
2015-04-30,362.5,363.07142857142856,375.175,378.975,27.25,13.5529175,46482.21,0.0,0.0
2015-05-01,359.75,362.39285714285717,374.44166666666666,378.65833333333336,20.17,13.700831,36141.055,2.5,5.0
2015-05-02,359.75,361.7142857142857,373.55,378.2875,19.78,15.869583,41230.68,1.0,2.0
2015-05-03,359.75,361.0357142857143,372.65833333333336,377.925,23.85,19.227915,41026.793,3.2999997,6.0
2015-05-04,358.75,360.75,371.73333333333335,377.525,9.65,18.0675,13589.086,19.199999,10.0
2015-05-05,361.25,360.7857142857143,370.89166666666665,377.225,15.39,17.73625,27145.283,12.500002,16.0
2015-05-06,366.5,361.17857142857144,370.275,377.0125,15.24,19.438334,31485.027,3.5,9.0
2015-05-07,357.75,360.5,369.43333333333334,376.65416666666664,11.91,20.021664,24790.8,20.5,11.0
2015-05-08,358.5,360.32142857142856,368.7416666666667,376.2416666666667,17.6,16.7675,29704.1,3.4,2.0
2015-05-09,358.5,360.14285714285717,368.09166666666664,375.84583333333336,19.03,16.407084,29750.896,0.0,0.0
2015-05-10,358.5,359.9642857142857,367.475,375.42083333333335,6.87,17.475836,1262.7439,13.2,11.0
2015-05-11,358.25,359.89285714285717,366.85,375.0208333333333,19.59,12.842499,28017.734,17.300001,3.0
2015-05-12,357.0,359.2857142857143,366.18333333333334,374.7375,28.17,10.700832,41576.8,0.0,0.0
2015-05-13,356.0,357.7857142857143,365.7,374.4375,28.94,13.248749,48567.676,0.0,0.0
2015-05-14,361.0,358.25,365.28333333333336,374.22083333333336,4.22,14.007083,3682.4033,19.599998,13.0
2015-05-15,365.5,359.25,364.93333333333334,373.99583333333334,19.55,17.652916,29981.031,1.0,3.0
2015-05-16,365.5,360.25,364.575,373.90416666666664,17.55,20.509167,38637.75,2.8,5.0
2015-05-17,365.5,361.25,364.1,373.75,20.04,21.613333,38776.957,5.5999994,9.0
2015-05-18,368.0,362.64285714285717,363.7083333333333,373.65833333333336,29.58,13.679999,49110.855,0.0,0.0
2015-05-19,362.0,363.35714285714283,363.1166666666667,373.275,26.04,8.432082,48503.86,0.0,0.0
2015-05-20,360.0,363.92857142857144,362.51666666666665,372.85833333333335,5.76,9.469583,3926.0251,7.2000003,13.0
2015-05-21,365.0,364.5,362.25,372.525,28.07,11.392499,42052.305,0.0,0.0
2015-05-22,360.0,363.7142857142857,361.8333333333333,372.0208333333333,23.86,15.942498,47771.29,0.0,0.0
2015-05-23,360.0,362.92857142857144,361.475,371.46666666666664,20.23,16.802916,38537.664,0.0,0.0
2015-05-24,360.0,362.14285714285717,361.325,370.8833333333333,4.41,16.921665,0.0,25.9,19.0
2015-05-25,360.0,361.0,361.175,370.3625,20.7,19.184164,37905.016,10.2,13.0
2015-05-26,355.0,360.0,360.85833333333335,369.7625,13.54,18.288334,26420.035,21.800001,15.0
2015-05-27,349.5,358.5,360.48333333333335,369.0708333333333,26.43,18.82375,44345.24,1.6,1.0
2015-05-28,353.5,356.85714285714283,360.23333333333335,368.4458333333333,21.38,20.134169,38807.9,6.4,4.0
2015-05-29,351.5,355.64285714285717,359.825,367.7291666666667,11.48,20.350832,3273.2007,3.9999998,7.0
2015-05-30,351.5,354.42857142857144,359.4583333333333,367.31666666666666,8.83,16.196665,4075.88,1.5,4.0
2015-05-31,351.5,353.2142857142857,359.18333333333334,366.8125,26.78,14.675831,37225.117,0.0,0.0
2015-06-01,352.25,352.10714285714283,358.93333333333334,366.2416666666667,29.14,14.830001,46034.426,0.0,0.0
2015-06-02,359.0,352.67857142857144,358.90833333333336,365.78333333333336,22.32,16.46125,49833.79,0.0,0.0
2015-06-03,359.0,354.0357142857143,358.9166666666667,365.325,17.08,18.665417,32021.963,1.2,4.0
2015-06-04,363.5,355.4642857142857,358.9916666666667,364.94166666666666,18.2,20.654997,22903.924,0.2,1.0
2015-06-05,360.5,356.75,358.7916666666667,364.53333333333336,21.24,22.213331,45513.066,0.3,2.0
2015-06-06,360.5,358.0357142857143,358.8833333333333,364.15833333333336,20.53,21.188332,40164.137,0.0,0.0
2015-06-07,360.5,359.32142857142856,358.95,363.84583333333336,22.0,24.136251,41329.766,1.4,2.0
2015-06-08,365.25,361.17857142857144,359.175,363.6333333333333,26.63,22.269583,49782.066,0.0,0.0
2015-06-09,365.0,362.0357142857143,359.39166666666665,363.43333333333334,25.51,23.659164,50138.234,0.0,0.0
2015-06-10,357.25,361.7857142857143,359.35833333333335,363.1041666666667,29.3,25.777914,50062.316,0.0,0.0
2015-06-11,356.5,360.7857142857143,359.34166666666664,362.7625,8.46,21.961248,9183.387,16.199999,16.0
2015-06-12,353.0,359.7142857142857,359.2416666666667,362.47083333333336,6.08,18.861246,16.280708,14.499999,10.0
2015-06-13,353.0,358.64285714285717,358.975,362.12916666666666,14.3,20.325834,15485.536,0.4,3.0
2015-06-14,353.0,357.57142857142856,358.55833333333334,361.74583333333334,20.88,22.077917,37694.87,0.6,3.0
2015-06-15,348.25,355.14285714285717,357.98333333333335,361.27916666666664,6.97,21.746666,4565.5176,22.100002,15.0
2015-06-16,354.0,353.57142857142856,357.6,360.85,30.0,19.719584,48929.15,0.0,0.0
2015-06-17,359.25,353.85714285714283,357.30833333333334,360.5083333333333,24.84,22.534164,47535.85,0.0,0.0
2015-06-18,358.0,354.07142857142856,357.175,360.1458333333333,24.55,21.255003,46237.625,0.2,1.0
2015-06-19,353.25,354.10714285714283,356.95,359.73333333333335,29.6,20.459167,49770.67,0.0,0.0
2015-06-20,353.25,354.14285714285717,356.55833333333334,359.40416666666664,24.16,22.396667,50464.543,7.200001,4.0
2015-06-21,353.25,354.17857142857144,356.3333333333333,359.0833333333333,28.4,22.609169,46352.094,3.3,3.0
2015-06-22,360.0,355.85714285714283,356.3333333333333,358.90416666666664,18.94,25.775835,34507.9,1.8000001,4.0
2015-06-23,367.5,357.7857142857143,356.5833333333333,358.95416666666665,29.66,21.92375,50324.65,0.0,0.0
2015-06-24,366.5,358.82142857142856,356.8,358.9875,12.1,20.73,12363.471,21.8,13.0
2015-06-25,376.5,361.4642857142857,357.51666666666665,359.1875,19.44,22.092499,32765.293,78.299995,10.0
2015-06-26,385.0,366.0,358.7,359.59166666666664,17.52,21.3175,37283.098,10.900001,10.0
2015-06-27,385.0,370.5357142857143,359.75,359.9916666666667,26.48,20.100834,50403.797,0.0,0.0
2015-06-28,385.0,375.07142857142856,360.8666666666667,360.34583333333336,26.34,21.827919,46228.23,11.0,6.0
2015-06-29,383.25,378.39285714285717,361.925,360.69166666666666,26.42,21.998749,50315.234,0.0,0.0
2015-06-30,414.0,385.0357142857143,364.0083333333333,361.59583333333336,25.93,22.865416,45551.4,0.0,0.0
2015-07-01,413.75,391.7857142857143,366.05833333333334,362.49583333333334,24.23,21.780005,42345.375,0.3,1.0
2015-07-02,419.75,397.9642857142857,368.0833333333333,363.49583333333334,23.67,18.225834,46737.336,0.2,1.0
2015-07-03,419.75,402.92857142857144,370.10833333333335,364.5125,29.26,18.880001,42285.914,0.0,0.0
2015-07-04,419.75,407.89285714285717,371.98333333333335,365.4875,30.14,20.482084,50374.617,0.0,0.0
2015-07-05,419.75,412.85714285714283,373.9583333333333,366.375,29.38,22.800835,50126.344,0.0,0.0
2015-07-06,418.5,417.89285714285717,375.89166666666665,367.3875,12.32,24.950834,14330.646,24.900002,8.0
2015-07-07,415.75,418.14285714285717,377.73333333333335,368.34166666666664,25.18,17.994583,42147.934,4.5999994,4.0
2015-07-08,416.25,418.5,379.43333333333334,369.3041666666667,15.22,17.3175,29045.828,0.70000005,2.0
2015-07-09,421.25,418.7142857142857,381.30833333333334,370.35,24.93,19.071667,45391.97,0.0,0.0
2015-07-10,427.25,419.7857142857143,383.64166666666665,371.5,25.06,21.190418,48411.367,0.0,0.0
2015-07-11,427.25,420.85714285714283,386.0,372.67083333333335,10.47,22.61125,17810.023,22.500002,10.0
2015-07-12,427.25,421.92857142857144,388.475,373.85833333333335,26.85,26.084166,48777.28,1.4000001,5.0
2015-07-13,433.5,424.07142857142856,391.15833333333336,375.06666666666666,28.67,28.015411,49480.773,16.8,3.0
2015-07-14,424.0,425.25,393.525,376.0416666666667,28.69,25.798754,49715.43,0.0,0.0
2015-07-15,429.5,427.14285714285717,396.23333333333335,377.10833333333335,18.32,23.588335,35738.08,3.1,3.0
2015-07-16,430.0,428.39285714285717,398.76666666666665,378.18333333333334,13.43,23.315416,20939.36,29.600002,22.0
2015-07-17,420.25,427.39285714285717,400.8,379.0541666666667,28.4,27.11125,49286.758,0.0,0.0
2015-07-18,420.25,426.39285714285717,402.875,380.025,25.37,27.64667,49150.25,2.4,3.0
2015-07-19,420.25,425.39285714285717,405.10833333333335,381.02916666666664,25.15,24.482084,48472.324,0.0,0.0
2015-07-20,405.0,421.32142857142856,406.8333333333333,381.6958333333333,19.51,23.527916,41132.86,0.4,2.0
2015-07-21,406.5,418.82142857142856,408.60833333333335,382.47083333333336,27.44,20.832083,49073.656,0.0,0.0
2015-07-22,402.75,415.0,410.03333333333336,383.18333333333334,20.62,20.150831,47990.05,0.3,1.0
2015-07-23,403.25,411.17857142857144,411.225,383.90416666666664,24.2,21.748749,48334.477,0.0,0.0
2015-07-24,392.5,407.2142857142857,412.09166666666664,384.4458333333333,21.43,24.209166,43015.508,1.0,2.0
2015-07-25,392.5,403.25,412.625,385.0708333333333,14.47,26.138334,18595.523,4.2,3.0
2015-07-26,392.5,399.2857142857143,412.875,385.7875,16.18,25.002914,30095.82,5.1999993,10.0
2015-07-27,373.0,394.7142857142857,412.475,386.1125,15.2,25.377916,33117.84,0.2,1.0
2015-07-28,375.0,390.2142857142857,412.14166666666665,386.50416666666666,21.82,26.619583,47073.977,3.1,4.0
2015-07-29,367.75,385.2142857142857,411.625,386.775,27.79,24.073748,46800.0,8.299999,6.0
2015-07-30,373.25,380.92857142857144,410.26666666666665,387.1375,28.0,23.013334,48223.1,0.0,0.0
2015-07-31,371.0,377.85714285714283,408.84166666666664,387.45,26.7,24.155,47940.91,0.3,1.0
2015-08-01,371.0,374.7857142857143,407.21666666666664,387.65,25.7,23.907082,47809.125,0.0,0.0
2015-08-02,371.0,371.7142857142857,405.59166666666664,387.85,26.66,26.457085,47091.87,0.0,0.0
2015-08-03,366.5,370.7857142857143,403.81666666666666,387.9,27.81,23.538336,47666.914,0.0,0.0
2015-08-04,368.75,369.89285714285717,402.1166666666667,388.0375,19.74,21.665419,43675.547,0.0,0.0
2015-08-05,372.75,370.60714285714283,400.59166666666664,388.2416666666667,16.34,21.759169,38217.992,0.3,1.0
2015-08-06,369.75,370.10714285714283,399.05833333333334,388.3958333333333,20.26,22.448748,36213.55,0.0,0.0
2015-08-07,372.75,370.35714285714283,397.60833333333335,388.5208333333333,24.2,24.784164,43304.055,0.3,1.0
2015-08-08,372.75,370.60714285714283,395.9916666666667,388.65,11.04,22.863333,21769.705,6.4,8.0
2015-08-09,372.75,370.85714285714283,394.175,388.90833333333336,9.95,22.632082,7321.153,40.7,10.0
2015-08-10,390.25,374.25,392.94166666666666,389.47083333333336,19.8,22.49875,45016.14,0.5,3.0
2015-08-11,376.5,375.35714285714283,391.25,389.8625,22.19,21.319582,46652.156,0.0,0.0
2015-08-12,357.25,373.14285714285717,388.7083333333333,389.93333333333334,26.14,21.502916,46500.477,0.0,0.0
2015-08-13,363.75,372.2857142857143,386.7,390.1125,22.63,22.840416,40829.746,0.0,0.0
2015-08-14,364.0,371.0357142857143,384.51666666666665,390.375,25.01,24.830002,39600.0,0.0,0.0
2015-08-15,364.0,369.7857142857143,382.31666666666666,390.5416666666667,25.76,24.519585,46135.164,0.0,0.0
2015-08-16,364.0,368.5357142857143,380.44166666666666,390.62083333333334,24.39,24.827917,46011.73,0.0,0.0
2015-08-17,363.25,364.67857142857144,378.5416666666667,390.7083333333333,8.02,23.350836,4126.5366,0.7,3.0
2015-08-18,366.25,363.2142857142857,376.7416666666667,390.925,6.09,20.669582,5249.162,32.5,16.0
2015-08-19,367.25,364.64285714285717,375.48333333333335,391.15833333333336,8.64,16.532082,12614.754,0.0,0.0
2015-08-20,371.0,365.67857142857144,374.3,391.45416666666665,24.6,17.677916,40306.508,0.0,0.0
2015-08-21,365.25,365.85714285714283,373.05,391.5416666666667,24.83,20.634167,45582.14,0.0,0.0
2015-08-22,365.25,366.0357142857143,371.78333333333336,391.50416666666666,20.9,22.2425,44092.2,0.0,0.0
2015-08-23,365.25,366.2142857142857,370.875,391.48333333333335,24.81,18.788332,39600.0,12.700001,8.0
2015-08-24,368.75,367.0,370.0833333333333,391.3541666666667,25.82,16.38,45314.25,0.0,0.0
2015-08-25,365.5,366.89285714285717,369.18333333333334,391.02916666666664,25.65,16.475834,45191.9,0.0,0.0
2015-08-26,361.75,366.10714285714283,368.80833333333334,390.64166666666665,25.03,16.861248,45041.96,0.0,0.0
2015-08-27,363.75,365.07142857142856,368.43333333333334,390.2875,16.95,18.894583,34581.074,0.0,0.0
2015-08-28,363.25,364.7857142857143,368.28333333333336,389.95416666666665,10.06,19.500832,15538.363,28.599998,16.0
2015-08-29,363.25,364.5,367.95,389.10833333333335,15.25,20.369585,23265.797,8.2,3.0
2015-08-30,363.25,364.2142857142857,367.69166666666666,388.26666666666665,22.84,20.102915,44436.72,0.0,0.0
2015-08-31,363.75,363.5,367.45,387.3333333333333,19.56,22.63833,44266.117,0.0,0.0
2015-09-01,356.0,362.14285714285717,366.95,386.2708333333333,20.83,24.830002,43740.906,0.0,0.0
2015-09-02,354.0,361.0357142857143,366.53333333333336,385.175,20.07,25.288336,36531.113,7.9,3.0
2015-09-03,347.75,358.75,365.8333333333333,383.975,21.33,25.907082,43082.285,0.0,0.0
2015-09-04,349.5,356.7857142857143,365.05833333333334,382.825,20.83,26.138334,43009.51,0.0,0.0
2015-09-05,349.5,354.82142857142856,364.3833333333333,381.72083333333336,19.26,26.359167,42522.06,0.0,0.0
2015-09-06,349.5,352.85714285714283,363.60833333333335,380.60833333333335,19.99,27.552912,42456.625,0.0,0.0
2015-09-07,349.5,350.82142857142856,362.8333333333333,379.4125,14.35,26.125834,38385.83,2.6999998,6.0
2015-09-08,355.0,350.67857142857144,362.2416666666667,378.2083333333333,13.88,23.577917,26485.938,21.8,11.0
2015-09-09,356.5,351.0357142857143,361.1166666666667,377.02916666666664,20.84,20.444582,39885.254,0.0,0.0
2015-09-10,361.75,353.0357142857143,360.625,375.9375,18.63,21.35708,39600.0,7.1,6.0
2015-09-11,374.5,356.60714285714283,361.2,374.95416666666665,19.67,16.534166,42155.344,0.2,1.0
2015-09-12,374.5,360.17857142857144,361.55833333333334,374.12916666666666,19.27,13.840417,42094.67,0.0,0.0
